1930;56.955355;46.786107;
1931;57.076079;46.387255;
1932;56.380126;45.887355;
1933;56.226695;44.523824;
1934;56.249823;44.343586;
1935;57.693808;45.281853;
1936;56.365488;45.991192;
1937;58.581931;46.858759;
1938;56.888875;46.486632;
1939;57.895834;44.333242;
1940;58.250217;44.618344;
1941;56.974567;45.196988;
1942;58.120396;45.560318;
1943;58.239305;45.226963;
1944;58.270734;46.942568;
1945;57.64104;46.464824;
1946;57.714771;45.29232;
1947;57.408751;46.499369;
1948;57.660537;45.372872;
1949;58.824341;44.254767;
1950;57.538308;45.253019;
1951;56.746566;44.860039;
1952;56.40626;44.32064;
1953;58.315851;45.399499;
1954;56.628244;44.010289;
1955;58.648326;45.281144;
1956;58.89743;44.183083;
1957;56.05951;45.365082;
1958;58.666444;45.338158;
1959;58.125907;44.381082;
1960;57.86135;46.919486;
1961;58.060699;44.680765;
1962;57.683881;45.464282;
1963;56.30612;46.245271;
1964;58.839608;46.56029;
1965;57.688556;46.129292;
1966;57.510328;46.545581;
1967;57.091697;44.079273;
1968;57.833395;46.101107;
1969;56.839818;45.180994;
1970;58.288618;45.108198;
1971;57.131948;44.118741;
1972;56.62092;46.399829;
1973;56.860256;44.887471;
1974;58.706934;46.094505;
1975;57.540576;45.526055;
1976;56.553384;45.212439;
1977;58.938888;45.122822;
1978;57.19894;45.049532;
1979;56.081336;44.883673;
1980;56.538418;45.777152;
1981;57.996441;46.174648;
1982;56.925611;45.540642;
1983;58.194314;44.737702;
1984;58.98391;45.435764;
1985;56.411707;45.975866;
1986;58.975291;45.309139;
1987;56.256047;46.391544;
1988;56.763192;44.585569;
1989;58.3475;46.139005;
1990;57.824168;46.415717;
1991;58.481444;46.04671;
1992;57.540514;44.411152;
1993;56.951145;45.609922;
1994;56.139563;46.779948;
1995;58.508111;46.20325;
1996;57.907232;46.727275;
1997;57.546955;46.55721;
1998;57.468101;46.776434;
1999;58.111595;46.355675;
2000;58.004805;45.341035;
2001;57.969753;44.541177;
2002;56.167894;44.624862;
2003;56.839376;46.138806;
2004;58.714722;46.846973;
2005;58.737657;44.046966;
2006;58.226166;46.072866;
2007;56.902484;46.802075;
2008;57.591138;44.720326;
2009;56.421362;45.181993;
2010;58.650847;45.662627;
2011;58.537134;46.469722;
2012;58.704464;46.827726;
2013;57.431757;44.822882;
2014;58.401939;44.570799;
2015;56.134214;46.96835;
2016;56.780717;46.347252;
2017;58.657007;45.907152;
2018;57.979735;45.520866;
2019;57.435722;44.261443;
2020;56.617658;44.592898;
2021;56.325351;45.244099;
2022;56.419281;46.964526;
2023;57.654474;46.298793;
2024;56.470723;45.172493;
2025;58.885476;46.198752;
2026;58.992592;44.456652;
2027;58.53371;46.681458;
2028;57.068295;44.785466;
2029;58.894335;45.913956;
2030;56.016617;44.812834;
2031;58.001655;44.959097;
2032;56.216341;44.50908;
2033;56.305243;44.877932;
2034;58.384062;44.91291;
2035;56.551844;45.225945;
2036;57.258001;46.642;
2037;56.906181;44.712861;
2038;56.338153;46.192831;
2039;58.121109;45.385878;
2040;58.621284;44.230821;
2041;56.860978;45.974688;
2042;57.38285;45.749968;
2043;57.07556;45.000869;
2044;56.926062;44.218412;
2045;56.385058;45.84501;
2046;57.463099;46.602551;
2047;57.980483;46.176234;
2048;58.78742;46.770795;
2049;56.636525;45.595612;
2050;58.337012;45.244143;
2051;57.843572;46.564987;
2052;57.7481;45.730235;
2053;57.673048;45.022316;
2054;58.815568;44.827359;
2055;57.526615;44.916255;
2056;58.496172;46.321146;
2057;56.501878;45.348433;
2058;56.031108;45.315971;
2059;58.787481;44.400499;
2060;57.033761;44.906716;
2061;57.163767;44.483262;
2062;57.254048;44.183975;
2063;58.063395;45.090567;
2064;56.024686;46.428615;
2065;58.971134;45.644303;
2066;57.445652;45.525425;
2067;58.157314;44.167105;
2068;57.647804;45.644743;
2069;57.765306;46.509325;
2070;56.994026;45.38045;
2071;56.688331;45.539102;
2072;57.245786;46.847778;
2073;56.693698;46.694512;
2074;58.681454;45.429456;
2075;58.829979;44.516194;
2076;56.840946;44.760451;
2077;58.707755;44.566139;
2078;57.545558;45.398237;
2079;56.578148;44.048618;
2080;58.938356;46.22934;
2081;57.496789;44.952031;
2082;57.501455;45.456279;
2083;58.706075;44.003789;
2084;58.20393;46.632513;
2085;57.197643;44.661852;
2086;58.561561;46.126718;
2087;57.144067;46.880798;
2088;57.058605;46.529069;
2089;56.705909;44.541482;
2090;58.829733;44.524845;
2091;57.330946;46.652416;
2092;57.407571;45.776796;
2093;56.18293;46.823314;
2094;56.754974;44.242498;
2095;56.948535;44.879381;
2096;56.609782;45.925303;
2097;56.388221;46.466835;
2098;58.590128;46.993378;
2099;58.481436;46.098751;
2100;56.090933;44.654367;
2101;58.019981;46.868367;
2102;58.476196;46.915101;
2103;56.724432;44.309757;
2104;56.759337;45.85748;
2105;58.253117;46.085537;
2106;58.872497;46.907582;
2107;57.049488;45.572806;
2108;57.021137;45.68236;
2109;57.595251;46.851584;
2110;58.897699;45.948851;
2111;56.74015;46.862234;
2112;58.880009;44.465651;
2113;56.14405;45.396528;
2114;56.004334;44.062226;
2115;57.253141;45.293886;
2116;58.722972;45.210427;
2117;56.247646;45.369382;
2118;57.545921;45.918905;
2119;57.859213;46.69932;
2120;56.187459;46.332513;
2121;58.051156;46.669784;
2122;58.476859;45.62017;
2123;57.37335;45.927271;
2124;58.506498;45.752621;
2125;57.614829;44.547311;
2126;57.16626;44.294149;
2127;57.467654;46.017097;
2128;57.174208;45.222104;
2129;57.383473;44.581926;
2130;58.795306;46.747634;
2131;57.960995;45.929383;
2132;57.645384;44.55782;
2133;57.210194;46.606344;
2134;56.856562;46.940936;
2135;57.422533;44.196362;
2136;56.770336;45.693049;
2137;58.360107;45.284067;
2138;57.522877;46.549021;
2139;58.736127;44.370495;
2140;56.235986;46.097615;
2141;57.658469;46.901155;
2142;57.869076;44.398536;
2143;58.202461;46.943378;
2144;56.391758;45.241597;
2145;58.500967;46.339913;
2146;57.611726;45.955398;
2147;56.991111;45.836186;
2148;56.919353;45.65624;
2149;58.935963;45.803937;
2150;57.695922;45.562822;
2151;57.374606;46.534858;
2152;58.361103;44.04763;
2153;57.475324;44.093001;
2154;57.047916;45.529574;
2155;56.149159;46.957702;
2156;57.285274;46.343645;
2157;56.363418;46.647108;
2158;56.580229;44.59854;
2159;58.785572;44.434267;
2160;56.572918;44.17412;
2161;56.530639;46.205811;
2162;57.630583;46.677864;
2163;58.54773;46.054966;
2164;57.10162;45.255549;
2165;56.142916;46.8872;
2166;56.263257;45.911947;
2167;57.785922;45.292623;
2168;56.818029;45.551064;
2169;56.752281;45.281302;
2170;58.310464;46.786049;
2171;58.247024;45.622391;
2172;56.742658;44.046685;
2173;58.569747;45.461441;
2174;57.039477;45.996514;
2175;56.544096;45.999083;
2176;58.380976;46.039808;
2177;57.571847;45.895393;
2178;57.353473;46.793229;
2179;58.815575;44.0238;
2180;57.79559;46.898878;
2181;58.718295;44.600776;
2182;56.390656;44.178772;
2183;58.751837;45.755551;
2184;57.301724;45.338256;
2185;57.001252;45.661862;
2186;56.012284;46.369469;
2187;58.088462;45.025135;
2188;57.804804;46.658178;
2189;56.662666;45.047231;
2190;58.38836;44.56899;
2191;58.940914;45.223521;
2192;57.032983;45.890148;
2193;58.361934;44.775648;
2194;56.49489;44.343648;
2195;56.092693;44.429819;
2196;57.703644;44.036499;
2197;58.195128;44.088069;
2198;58.534131;46.876855;
2199;58.236493;46.209393;
2200;58.829482;44.066892;
2201;58.993996;44.444743;
2202;57.483649;45.867771;
2203;56.705064;45.390536;
2204;57.416447;46.253798;
2205;57.329642;45.456087;
2206;58.156547;46.826298;
2207;57.853134;44.709942;
2208;58.077232;46.152052;
2209;56.347691;45.586477;
2210;58.06395;44.347078;
2211;58.510908;44.623384;
2212;56.797762;46.961369;
2213;56.905165;45.578714;
2214;56.323513;44.790713;
2215;58.197703;46.807771;
2216;58.578738;46.779894;
2217;57.27773;46.70639;
2218;57.542567;45.692372;
2219;58.561747;45.293435;
2220;58.602753;44.658242;
2221;58.740006;44.670703;
2222;56.490458;46.609281;
2223;57.236768;46.63666;
2224;57.525514;44.319158;
2225;58.513368;44.577317;
2226;56.788289;44.213016;
2227;58.99224;45.571134;
2228;58.897538;44.886734;
2229;57.456674;44.504691;
2230;57.288235;45.666375;
2231;56.188073;46.414622;
2232;58.385097;46.251657;
2233;58.16364;46.78558;
2234;56.895254;44.027359;
2235;57.28066;45.855083;
2236;58.142717;44.426801;
2237;56.59246;46.783903;
2238;58.647764;46.437268;
2239;57.357652;44.897284;
2240;57.800842;46.060526;
2241;58.613617;45.925961;
2242;58.57503;44.05124;
2243;57.761636;45.855932;
2244;56.069773;44.001751;
2245;57.982493;46.881092;
2246;56.720115;45.527242;
2247;57.237081;46.475986;
2248;57.567679;45.779129;
2249;58.444514;45.160662;
2250;57.632419;45.542777;
2251;58.245573;45.919844;
2252;56.716311;46.254244;
2253;58.710139;45.797781;
2254;58.343622;45.05569;
2255;58.049335;46.593569;
2256;57.649401;46.488939;
2257;57.225522;46.181773;
2258;56.829565;45.193912;
2259;56.314586;45.887681;
2260;57.732184;46.997169;
2261;57.259834;46.443561;
2262;58.774563;46.404641;
2263;56.303219;44.928764;
2264;58.402119;44.847217;
2265;57.380727;45.253552;
2266;58.298079;46.520367;
2267;56.407164;45.251319;
2268;56.814488;45.24047;
2269;58.800331;45.7226;
2270;58.268963;46.3786;
2271;58.380827;44.858178;
2272;56.867978;45.330959;
2273;57.658641;46.319095;
2274;58.420854;44.032493;
2275;57.784698;46.03594;
2276;57.188159;44.022151;
2277;56.412721;45.597281;
2278;58.489884;46.021667;
2279;58.819452;44.076263;
2280;57.920883;45.817238;
2281;58.899698;44.808834;
2282;57.601084;45.962295;
2283;56.546977;44.521361;
2284;58.373127;46.427111;
2285;56.918101;46.264516;
2286;58.944873;44.240282;
2287;58.992047;44.093481;
2288;57.354875;46.381668;
2289;57.715423;44.877586;
2290;56.285635;45.099293;
2291;56.250512;44.942151;
2292;56.834343;44.814378;
2293;58.673808;46.700808;
2294;57.263906;45.438652;
2295;56.386922;44.985095;
2296;58.783061;45.520946;
2297;56.907359;46.715245;
2298;57.60536;46.987246;
2299;58.773538;44.927963;
2300;56.466554;46.378549;
2301;58.64147;44.14107;
2302;56.811591;44.057395;
2303;56.714051;44.696615;
2304;57.132681;45.251726;
2305;56.825269;46.806578;
2306;56.929333;45.979471;
2307;57.567359;46.331832;
2308;56.252358;46.651876;
2309;57.666295;45.583289;
2310;57.154891;45.292627;
2311;57.202693;46.942668;
2312;56.206012;45.205617;
2313;56.516351;44.761547;
2314;58.078494;44.272067;
2315;57.836426;45.121677;
2316;57.818814;44.486963;
2317;58.184708;45.173125;
2318;57.106671;46.23767;
2319;56.435127;44.950433;
2320;56.538155;46.492921;
2321;58.935142;44.302554;
2322;57.893871;45.920766;
2323;56.466466;45.006398;
2324;58.614097;46.899943;
2325;58.713934;46.396515;
2326;58.12414;46.170066;
2327;58.93248;46.373488;
2328;57.747585;44.541072;
2329;58.839325;45.475498;
2330;56.412862;46.780751;
2331;57.31322;46.151455;
2332;58.405805;46.290518;
2333;58.02025;45.457672;
2334;56.04032;44.046059;
2335;58.282948;46.04141;
2336;56.634147;44.922222;
2337;56.930194;45.319357;
2338;56.637834;46.851847;
2339;56.335474;45.756755;
2340;58.299144;44.020497;
2341;57.733698;44.247269;
2342;58.712326;44.464525;
2343;56.864321;46.81605;
2344;58.150194;44.977751;
2345;58.120801;44.834681;
2346;58.673815;45.38263;
2347;57.067497;45.844104;
2348;57.687523;46.968691;
2349;56.313637;46.801452;
2350;56.697349;46.12359;
2351;58.443149;44.337271;
2352;56.991552;46.871234;
2353;56.170211;46.649701;
2354;57.055512;45.520229;
2355;56.750553;44.065971;
2356;56.950849;46.145279;
2357;56.062713;44.164508;
2358;58.43862;45.633006;
2359;58.632305;45.38982;
2360;58.707464;45.135464;
2361;56.434114;44.060426;
2362;57.548423;46.554991;
2363;56.001525;44.203166;
2364;58.212617;46.460175;
2365;56.288914;45.688517;
2366;58.173753;44.135704;
2367;56.325215;46.057026;
2368;57.365286;45.181063;
2369;57.102982;45.163799;
2370;58.611225;46.070067;
2371;56.502305;44.608648;
2372;58.681993;45.470743;
2373;57.992935;45.268665;
2374;56.36808;45.937239;
2375;58.096192;46.682075;
2376;57.536364;44.93373;
2377;57.388922;45.830485;
2378;57.187085;46.755977;
2379;57.752004;45.600688;
2380;58.118522;46.211011;
2381;58.079037;46.055534;
2382;58.658822;45.948194;
2383;56.005525;44.872733;
2384;56.255942;44.481854;
2385;57.540401;44.103625;
2386;57.362706;44.708244;
2387;57.654713;45.148808;
2388;57.203484;45.404436;
2389;57.599384;44.822684;
2390;57.82366;45.646219;
2391;57.791062;45.43756;
2392;56.9501;44.940427;
2393;57.669275;44.481008;
2394;57.304965;45.366303;
2395;58.492869;45.59787;
2396;56.09771;44.967132;
2397;58.35038;45.179204;
2398;58.048592;44.932625;
2399;58.830087;44.872389;
2400;58.756008;46.405375;
2401;56.948943;44.987408;
2402;58.568474;44.419806;
2403;57.394608;46.23449;
2404;57.227705;45.986144;
2405;57.916831;46.063363;
2406;58.65703;46.239293;
2407;56.626667;46.839641;
2408;57.158314;44.852585;
2409;57.191677;46.68979;
2410;56.145035;45.457598;
2411;56.80623;44.558599;
2412;57.322061;45.353488;
2413;57.021705;45.668149;
2414;57.020478;44.346268;
2415;56.294418;45.423271;
2416;57.37559;44.441562;
2417;56.402871;44.694845;
2418;58.996655;46.130945;
2419;56.429813;44.618856;
2420;57.091643;46.482369;
2421;58.316233;45.273704;
2422;57.820372;44.101791;
2423;56.063018;44.719362;
2424;58.677489;45.679846;
2425;57.671893;46.211387;
2426;56.247847;44.520117;
2427;57.660364;46.407497;
2428;56.161366;46.888125;
2429;58.210319;45.817101;
2430;57.795608;44.232057;
2431;58.333279;45.427701;
2432;58.574509;45.759357;
2433;56.614369;44.037448;
2434;56.521053;45.499523;
2435;58.881083;45.212553;
2436;56.842302;45.771195;
2437;56.229617;46.213744;
2438;56.403167;44.033556;
2439;56.566934;46.449827;
2440;58.006122;44.638255;
2441;56.655405;45.968404;
2442;58.145454;46.017078;
2443;56.362051;44.055779;
2444;58.016304;44.298492;
2445;58.210156;45.846646;
2446;58.690334;44.674525;
2447;58.606134;45.901049;
2448;56.914627;46.702792;
2449;58.563854;44.540889;
2450;57.871751;45.15314;
2451;56.894364;44.668771;
2452;58.479342;44.478661;
2453;57.62162;46.854954;
2454;56.001239;44.406394;
2455;58.576099;45.127745;
2456;56.978829;45.231073;
2457;58.597314;44.741547;
2458;56.252607;45.382732;
2459;56.131576;46.127968;
2460;56.429918;44.241418;
2461;56.853407;45.114724;
2462;56.871083;45.231747;
2463;58.254992;44.09854;
2464;57.730922;45.704473;
2465;56.722856;45.837566;
2466;57.610441;45.460921;
2467;56.481374;45.405736;
2468;56.503657;44.389901;
2469;56.809494;46.769831;
2470;56.066427;44.196957;
2471;58.712812;45.471579;
2472;58.963393;44.946109;
2473;56.280825;46.278419;
2474;58.682102;45.519058;
2475;58.808439;44.325157;
2476;58.21974;45.93478;
2477;57.26334;44.760595;
2478;57.086018;44.364002;
2479;58.814324;44.80794;
2480;57.032237;46.483732;
2481;56.908347;46.505362;
2482;56.838442;44.940493;
2483;58.080522;44.871352;
2484;58.451516;44.033602;
2485;56.998466;44.075246;
2486;57.525957;44.027821;
2487;57.958328;45.585045;
2488;57.642938;45.686984;
2489;58.347703;46.875971;
2490;58.445045;45.001644;
2491;57.960844;46.417131;
2492;56.95097;45.583386;
2493;57.021951;44.132925;
2494;57.89678;45.679163;
2495;56.921393;45.284851;
2496;57.920782;44.474568;
2497;58.182725;44.766785;
2498;58.519996;44.557946;
2499;57.674148;45.307821;
2500;57.484487;45.60377;
2501;56.13431;44.874621;
2502;56.476271;44.052738;
2503;57.201994;46.890297;
2504;58.250494;45.946003;
2505;57.261138;46.506792;
2506;58.293802;45.84674;
2507;58.797867;46.636847;
2508;56.914667;45.779084;
2509;57.306985;45.416158;
2510;58.371385;46.408993;
2511;56.178633;44.291348;
2512;56.241311;44.694613;
2513;57.41653;46.571765;
2514;58.663365;46.147349;
2515;57.844995;46.539512;
2516;58.964911;46.476642;
2517;58.049459;46.738227;
2518;56.052735;46.584603;
2519;56.172789;45.801374;
2520;58.294863;45.585864;
2521;57.677321;45.356506;
2522;58.106233;45.659501;
2523;57.875964;45.063056;
2524;57.025162;46.179465;
2525;56.318692;46.790816;
2526;56.949209;45.921071;
2527;57.004089;44.839767;
2528;57.170864;44.843879;
2529;56.381165;46.447027;
2530;57.57027;46.754525;
2531;57.201376;46.417169;
2532;56.180978;45.76817;
2533;57.410677;44.29177;
2534;58.436343;46.286166;
2535;58.683108;45.364427;
2536;56.801436;44.269162;
2537;57.343217;44.967559;
2538;57.522077;45.546302;
2539;56.639437;46.827083;
2540;57.613049;44.551327;
2541;58.801043;44.917194;
2542;56.188951;44.852172;
2543;57.446268;45.977293;
2544;56.163279;44.68818;
2545;58.50436;45.822924;
2546;58.880589;45.194196;
2547;56.351034;44.863538;
2548;58.088626;45.236474;
2549;57.929006;46.811808;
2550;56.52068;45.775445;
2551;57.348784;46.80984;
2552;58.528662;45.23128;
2553;57.559446;46.090839;
2554;57.354786;46.720975;
2555;57.817768;44.495414;
2556;58.074838;45.342918;
2557;57.758877;46.015507;
2558;56.173046;46.277283;
2559;58.987052;45.338243;
2560;56.740459;45.375597;
2561;58.21819;45.064297;
2562;56.81051;44.953207;
2563;56.212411;45.356434;
2564;56.593591;45.865595;
2565;56.824366;46.351295;
2566;56.715859;46.79388;
2567;58.136969;46.774411;
2568;58.090022;45.060334;
2569;56.919157;45.940775;
2570;57.927519;44.68749;
2571;58.531834;45.666962;
2572;57.730917;45.948938;
2573;56.785126;44.597448;
2574;56.701233;44.078252;
2575;57.949747;45.221507;
2576;58.638394;45.881257;
2577;57.844724;46.072625;
2578;57.029557;45.728938;
2579;57.874615;46.653962;
2580;58.881553;44.794209;
2581;56.64625;46.903216;
2582;57.350188;44.664115;
2583;58.327723;44.435416;
2584;56.786195;44.757969;
2585;56.705834;46.97063;
2586;56.700224;45.02272;
2587;56.866442;44.652326;
2588;56.164905;46.44178;
2589;57.130888;46.888017;
2590;56.812576;46.769875;
2591;56.285736;45.341875;
2592;58.378127;46.963339;
2593;57.105521;44.014021;
2594;56.434346;46.407616;
2595;58.31044;45.925891;
2596;57.835332;44.284929;
2597;58.349063;46.672534;
2598;57.365173;44.435594;
2599;57.787823;45.642738;
2600;56.155091;44.510484;
2601;56.598375;46.535643;
2602;57.727059;45.564034;
2603;57.120462;46.586651;
2604;57.474583;45.573707;
2605;58.385582;46.476927;
2606;57.096642;44.041286;
2607;58.997549;46.231609;
2608;57.644567;46.247395;
2609;58.35639;46.071595;
2610;57.826685;46.193447;
2611;56.544255;45.15846;
2612;57.984556;46.320005;
2613;56.176655;46.839322;
2614;57.967512;46.804156;
2615;58.720817;44.66616;
2616;57.747722;44.553166;
2617;57.581998;46.748361;
2618;57.529984;45.399875;
2619;56.038933;44.530652;
2620;56.519863;44.917267;
2621;58.774854;45.503934;
2622;57.598581;45.786026;
2623;56.393631;45.315899;
2624;58.543337;45.274984;
2625;56.680174;44.448769;
2626;57.129111;45.177648;
2627;56.376216;44.965335;
2628;57.964192;46.95617;
2629;57.254584;44.883293;
2630;56.511898;44.656903;
2631;56.729317;44.331256;
2632;56.168842;44.838769;
2633;57.556981;46.487272;
2634;57.099431;46.843339;
2635;56.082026;44.880142;
2636;56.925954;46.448282;
2637;58.28748;46.683186;
2638;58.279188;45.331791;
2639;57.104595;46.544746;
2640;56.728013;45.711894;
2641;56.345525;45.881312;
2642;58.051687;45.964481;
2643;57.858093;46.546912;
2644;56.63064;46.915336;
2645;58.085395;45.399517;
2646;58.653518;45.359781;
2647;57.290966;45.801721;
2648;58.405968;44.705396;
2649;57.668854;44.785274;
2650;58.983139;45.302574;
2651;56.957442;44.920105;
2652;58.849394;44.48599;
2653;57.716737;44.830235;
2654;57.459408;44.611957;
2655;57.837381;44.698735;
2656;56.374122;46.551957;
2657;58.576793;44.243969;
2658;58.686793;46.768467;
2659;57.93486;46.212136;
2660;56.139778;44.450064;
2661;57.235994;44.600629;
2662;56.387384;44.889355;
2663;57.062299;46.750309;
2664;56.298084;44.020508;
2665;56.883335;46.76198;
2666;58.533347;45.977802;
2667;56.423849;45.65599;
2668;58.670926;44.075751;
2669;56.593327;45.196787;
2670;57.272914;45.114951;
2671;57.28144;45.891953;
2672;58.60172;45.902266;
2673;57.268104;46.337809;
2674;56.555161;46.209319;
2675;57.744077;44.048655;
2676;58.588758;44.444894;
2677;56.381119;46.18513;
2678;57.966797;46.457117;
2679;56.690092;46.113653;
2680;57.261453;44.652354;
2681;58.313999;45.029684;
2682;57.601409;44.127173;
2683;56.451562;45.242638;
2684;58.670125;45.08818;
2685;57.157854;44.370662;
2686;58.712584;45.744142;
2687;58.034258;46.108077;
2688;58.619636;45.826525;
2689;57.945975;45.225257;
2690;57.126817;45.390424;
2691;56.206141;44.967861;
2692;58.776116;45.339358;
2693;57.085824;46.860908;
2694;57.833741;45.040523;
2695;56.778602;46.360787;
2696;58.920925;45.964424;
2697;57.700866;46.064972;
2698;57.906416;46.549774;
2699;57.23246;44.72171;
2700;58.626883;44.370315;
2701;56.490316;44.920949;
2702;57.075599;44.939923;
2703;56.94439;44.480517;
2704;56.865195;46.25417;
2705;56.582332;45.714573;
2706;58.371456;46.253225;
2707;56.272318;45.117182;
2708;58.369262;44.067942;
2709;58.36588;45.453762;
2710;56.272054;44.500384;
2711;56.067571;46.736097;
2712;56.170003;44.762421;
2713;58.641722;45.054008;
2714;56.4607;45.574937;
2715;58.422041;46.872374;
2716;57.310838;46.644455;
2717;58.413683;45.217824;
2718;56.06498;44.22797;
2719;58.020722;44.090078;
2720;57.443804;44.947627;
2721;57.874956;44.423285;
2722;56.596084;45.76206;
2723;58.729101;46.057791;
2724;58.893559;45.587537;
2725;57.627912;45.389681;
2726;58.166323;45.573716;
2727;57.60975;44.562888;
2728;57.80838;46.045344;
2729;58.161997;44.766001;
2730;58.122415;46.971973;
2731;56.293271;45.854879;
2732;58.444543;45.880878;
2733;58.366865;46.778653;
2734;58.289744;45.998404;
2735;56.368702;44.569245;
2736;57.40765;45.050966;
2737;57.737604;46.897258;
2738;56.437178;46.755451;
2739;57.457449;46.34085;
2740;56.909887;45.328041;
2741;57.777993;44.434151;
2742;56.421043;44.843499;
2743;58.643566;46.552641;
2744;56.67081;44.881089;
2745;58.240285;45.353436;
2746;57.111204;45.209826;
2747;58.153829;46.904812;
2748;57.492058;46.355673;
2749;57.14558;44.523303;
2750;56.93715;45.773683;
2751;58.052078;46.130158;
2752;57.03752;44.602888;
2753;58.741939;46.01198;
2754;58.17139;44.237296;
2755;58.154514;44.817899;
2756;56.076318;46.65226;
2757;57.64744;46.773916;
2758;58.938565;45.224598;
2759;58.168566;44.018535;
2760;56.630154;46.507985;
2761;58.406965;45.180496;
2762;58.807292;46.121538;
2763;57.096982;44.945351;
2764;56.593272;46.916993;
2765;58.675148;46.461922;
2766;58.781002;46.12921;
2767;57.528509;46.946108;
2768;57.260477;44.271825;
2769;57.316017;46.757492;
2770;56.540051;46.240698;
2771;56.838265;45.865403;
2772;56.554656;45.848406;
2773;58.80597;46.324509;
2774;56.991865;44.332795;
2775;56.512736;45.860462;
2776;57.216857;44.107751;
2777;57.751561;45.062601;
2778;57.904217;44.559352;
2779;58.047117;45.156389;
2780;56.620364;45.717522;
2781;58.494847;46.291928;
2782;56.330773;45.227767;
2783;56.073225;46.05056;
2784;58.195745;45.024098;
2785;57.378968;44.336805;
2786;57.532925;46.741158;
2787;56.580419;46.8591;
2788;57.082178;44.069361;
2789;58.504419;46.958422;
2790;56.937194;45.432529;
2791;58.118238;44.235416;
2792;56.722067;45.773113;
2793;56.331194;46.143597;
2794;57.876259;46.782621;
2795;56.685809;45.977271;
2796;56.473843;44.155355;
2797;57.852347;46.333648;
2798;56.535703;46.819027;
2799;58.682751;46.855143;
2800;56.320806;44.373473;
2801;57.279142;46.163594;
2802;57.138877;45.56421;
2803;56.865893;45.046855;
2804;58.482049;44.804532;
2805;57.036099;46.318305;
2806;57.774629;44.72082;
2807;58.444109;44.515;
2808;56.69825;45.084307;
2809;58.816139;44.99643;
2810;57.76823;46.992726;
2811;58.610016;45.644599;
2812;57.531965;44.984372;
2813;56.087906;45.04716;
2814;58.863893;44.009254;
2815;57.544855;46.404071;
2816;58.703165;44.267039;
2817;58.621523;46.657747;
2818;58.540139;44.24861;
2819;57.180576;46.218227;
2820;58.417131;46.845381;
2821;57.837168;46.191543;
2822;57.267433;44.705556;
2823;58.509199;45.600304;
2824;56.490384;46.552233;
2825;58.223757;46.549096;
2826;58.878155;44.991347;
2827;58.402065;46.976007;
2828;58.792841;46.961019;
2829;57.987912;44.887789;
2830;58.061469;44.980443;
2831;58.957285;44.700635;
2832;56.430516;46.396117;
2833;57.820448;46.549648;
2834;56.24222;46.154145;
2835;56.288159;46.131828;
2836;58.457363;46.267916;
2837;57.818013;45.407315;
2838;56.784204;44.951226;
2839;56.520792;45.336279;
2840;56.383543;44.514135;
2841;58.498969;46.624632;
2842;57.699753;45.501367;
2843;57.900508;44.392284;
2844;56.654286;46.082407;
2845;57.975096;45.976999;
2846;57.318002;44.354563;
2847;57.718926;46.613747;
2848;57.106562;44.237321;
2849;56.729214;46.310307;
2850;57.194332;45.884276;
2851;56.219648;46.927008;
2852;56.390547;46.330663;
2853;58.04308;44.295027;
2854;57.668573;44.34084;
2855;56.174743;45.830374;
2856;57.952694;46.44284;
2857;56.79257;46.790743;
2858;56.273455;44.704958;
2859;56.476572;46.638542;
2860;56.901973;45.642264;
2861;57.361911;44.87774;
2862;58.018197;45.17924;
2863;56.70427;44.622389;
2864;57.420158;45.971732;
2865;58.901173;44.668408;
2866;57.876723;45.828303;
2867;56.889397;45.168261;
2868;57.971787;46.483421;
2869;56.766823;46.149591;
2870;57.878604;45.830386;
2871;57.103845;44.964499;
2872;56.247804;46.708518;
2873;58.398452;45.432916;
2874;56.31286;45.319214;
2875;57.355125;44.618659;
2876;57.913545;44.659304;
2877;57.831119;44.216464;
2878;57.509284;46.949078;
2879;56.691411;45.468098;
2880;57.905193;46.134221;
2881;56.287009;45.80012;
2882;57.347254;46.690363;
2883;56.970732;46.389587;
2884;58.822522;45.291515;
2885;57.567918;44.804994;
2886;56.185;46.563101;
2887;57.872623;45.201792;
2888;56.696787;45.785292;
2889;57.060664;46.980822;
2890;58.645901;45.951496;
2891;56.066331;44.085124;
2892;56.945914;45.154718;
2893;57.463924;46.643797;
2894;58.845217;44.732797;
2895;58.888994;45.582822;
2896;58.836336;44.687808;
2897;57.298012;46.996366;
2898;57.192341;45.169229;
2899;56.976267;45.365385;
2900;57.768213;45.439533;
2901;57.964682;44.699065;
2902;56.123385;46.085746;
2903;56.729807;45.586713;
2904;57.171763;45.879069;
2905;58.814278;44.030199;
2906;58.103462;46.992333;
2907;56.426171;45.832694;
2908;56.185432;44.833356;
2909;57.120385;44.313865;
2910;57.609139;44.914177;
2911;58.388676;45.128085;
2912;57.065351;45.765605;
2913;58.24302;46.159219;
2914;57.49969;46.499843;
2915;57.957093;45.209319;
2916;58.325608;45.556759;
2917;58.191305;44.499631;
2918;56.411577;46.440324;
2919;57.875952;46.165033;
2920;58.898255;46.484605;
2921;56.711747;45.555465;
2922;58.113237;45.272403;
2923;57.585118;45.325654;
2924;57.428169;45.614033;
2925;56.757936;44.827358;
2926;58.197;45.070107;
2927;56.128909;45.16878;
2928;56.243444;45.90036;
2929;56.974986;45.103752;
